,Jan_2019,Feb_2019,Mar_2019,Apr_2019,May_2019,Jun_2019,Jul_2019,Aug_2019,Sep_2019,Oct_2019,Nov_2019,Dec_2019,Jan_2020,Feb_2020,Mar_2020,Apr_2020,May_2020,Jun_2020,Jul_2020,Aug_2020,Sep_2020,Oct_2020,Nov_2020,Dec_2020,Jan_2021,Feb_2021,Mar_2021,Apr_2021,May_2021,Jun_2021,Jul_2021,Aug_2021,Sep_2021,Oct_2021,Nov_2021,Dec_2021,Jan_2022,Feb_2022,Mar_2022,Apr_2022,May_2022,Jun_2022,Jul_2022,Aug_2022,Sep_2022,Oct_2022,Nov_2022,Dec_2022
DERRICK_6_N002,,,,,,,,29.189595,32.133175,33.419365,39.02006,38.45428,,,,,,,,,,,,,32.000555000000006,39.179339999999996,32.77809,34.825575,32.89675,42.39847,56.29455,52.679835,59.279245,59.56164,55.91712,59.868120000000005,50.62839,47.473079999999996,46.21015,62.910405,68.390425,73.35023,75.71933000000001,95.97597,87.45959500000001,,,
DERRICK_6_N003,,,,,,,,29.189595,32.133175,33.419365,39.02006,38.45428,,,,,,,,,,,,,32.000555000000006,39.179339999999996,32.77809,34.825575,32.89675,42.39847,56.29455,52.679835,59.279245,59.56164,55.91712,59.868120000000005,50.62839,47.473079999999996,46.21015,62.910405,68.390425,73.35023,75.71933000000001,95.97597,87.45959500000001,,,
DESABLA_7_B1,,,,,,,,28.660249999999998,30.705865000000003,32.879115,37.81755,36.992165,,,,,,,,,,,,,31.935745,38.698125000000005,32.3211,35.23416,34.826225,42.251405,54.74277,51.712025,59.42015,67.086215,55.58272,57.574110000000005,48.276825,44.597695,44.69357,64.245015,70.90886,67.947765,66.72100499999999,83.91705999999999,84.23623,,,
DESCANSO_6_N001,,,,,,,,30.96241,35.43552,32.826305000000005,40.21518,39.50586,,,,,,,,,,,,,31.539965000000002,38.685715,30.67009,32.09525,31.89662,41.05551,56.211325,51.928365,57.176379999999995,56.202754999999996,55.44939,64.33268000000001,49.796405,44.568825000000004,43.34591,54.365525,67.34108,67.14745500000001,69.006165,86.92599,75.779595,,,
DEVERS_1_N057,,,,,,,,29.06393,31.35926,31.606665,34.54881,35.31843,,,,,,,,,,,,,,,,,,,,,,,,,50.078739999999996,45.42042,44.66567,60.54101,66.207425,67.85181,69.4082,89.641625,86.07887,,,
DEVERS_1_N081,,,,,,,,29.06393,31.35926,31.606665,34.54881,35.31843,,,,,,,,,,,,,,,,,,,,,,,,,50.078739999999996,45.42042,44.66567,60.54101,66.207425,67.85181,69.4082,89.641625,86.07887,,,
DEVERS_1_N103,,,,,,,,29.06393,31.35926,31.606665,34.54881,35.31843,,,,,,,,,,,,,,,,,,,,,,,,,50.078739999999996,45.42042,44.66567,60.54101,66.207425,67.85181,69.4082,89.641625,86.07887,,,
DEVLDNPP_6_N003,,,,,,,,29.13722,31.987629999999996,32.752235,39.02936,38.38059,,,,,,,,,,,,,,,,,,,,,,,,,50.569585000000004,46.03715,46.07666,62.970965,68.206745,72.42901499999999,74.79344499999999,94.41391,87.82348999999999,,,
DEVLSDN_6_N001,,,,,,,,29.119885,31.947105,32.739805000000004,39.03406,38.369035,,,,,,,,,,,,,,,,,,,,,,,,,50.433315,45.897104999999996,45.95334,62.917204999999996,68.02302499999999,72.41691,74.581665,94.32458,87.75726,,,
DEXZEL_1_N001,,,,,,,,29.412550000000003,32.246134999999995,32.6812,39.1811,38.689634999999996,,,,,,,,,,,,,,,,,,,,,,,,,50.082785,45.83563,45.79189,62.87804,68.19939,74.440455,76.01764,91.21213499999999,86.73913999999999,,,
DFS_1_N001,,,,,,,,29.58289,33.730760000000004,35.138215,39.96791,38.88541,,,,,,,,,,,,,,,,,,,,,,,,,51.591245,49.69561,50.96605,65.03109,69.38423,73.296175,74.62069500000001,94.40212,89.22815,,,
DGPAN1_7_B1,,,,,,,,29.139265,31.82489,33.297625,38.71301,38.42388,,,,,,,,,,,,,,,,,,,,,,,,,51.321200000000005,49.683025,49.6005,63.1108,68.67559,71.40289,74.25412,94.19409,89.107855,,,
DGVADIX_7_B1,,,,,,,,29.035915,31.75203,33.235595,38.36477,38.20071,,,,,,,,,,,,,,,,,,,,,,,,,50.965865,47.850015,47.17838,66.69285500000001,72.730525,74.16507,68.812815,86.827875,86.17706,,,
DIABLO1_7_B1,,,,,,,,28.38964,31.228,32.243885000000006,38.28497,37.703345,,,,,,,,,,,,,,,,,,,,,,,,,48.50273,44.28905,44.40629,62.004385,65.16282,66.25943000000001,64.25237000000001,83.07502500000001,82.37054499999999,,,
DIABLO1_7_N001,,,,,,,,28.38964,31.228,32.243885000000006,38.28497,37.703345,,,,,,,,,,,,,,,,,,,,,,,,,48.50273,44.28905,44.40629,62.004385,65.59006500000001,66.25943000000001,64.550675,83.12095,82.58518,,,
DIABLO2_7_B1,,,,,,,,28.397064999999998,31.23384,32.35823,38.41482,37.78438,,,,,,,,,,,,,,,,,,,,,,,,,48.50532,44.2915,44.42045,61.68874,65.16364999999999,66.280445,64.26307,83.04842,82.374915,,,
DIABLO2_7_N001,,,,,,,,28.397064999999998,31.23384,32.35823,38.41482,37.78438,,,,,,,,,,,,,,,,,,,68.61537,50.33857,,,,,48.50532,44.45946,44.42045,61.68874,65.620625,66.320595,64.72569999999999,83.854755,83.15607499999999,,,
DIABLOCN_2_N001,,,,,,,,29.431835,32.29347,33.034144999999995,39.51787,38.972570000000005,,,,,,,,,,,,,,,,,,,,,,,,,51.332395000000005,46.998695,46.90592,63.419895,69.39281,74.12994,76.60129,95.65245,89.75579,,,
DINUBAE_7_B2,,,,,,,,29.729165000000002,33.669845,34.45824,40.11861,39.654395,,,,,,,,,,,,,,,,,,,,,,,,,53.706645,49.435525,49.44814,65.760145,72.237455,78.04051,82.17165,104.507465,94.570615,,,
DINUBAE_7_N001,,,,,,,,29.729165000000002,33.669845,34.45824,40.11861,39.654395,,,,,,,,,,,,,33.823685,,,,,,,,,,,,53.706645,49.435525,49.44814,65.760145,72.237455,78.04051,82.17165,104.507465,94.570615,,,
DINUBA_6_N001,,,,,,,,29.915770000000002,33.801305,34.62835,40.32242,39.87514,,,,,,,,,,,,,,,,,,,,,,,,,53.82446,49.5646,49.59298,65.842395,72.486885,78.18347,82.39985999999999,104.711585,95.226125,,,
DINUBA_6_N005,,,,,,,,29.915770000000002,33.801305,34.62835,40.32242,39.87514,,,,,,,,,,,,,,,,,,,,,,,,,53.82446,49.5646,49.59298,65.842395,72.486885,78.18347,82.39985999999999,104.711585,95.226125,,,
DIRYVLLE_6_N001,,,,,,,,29.18304,31.849335,33.382475,38.52115,38.559095,,,,,,,,,,,,,,,,,,,,,,,,,51.43411,47.89468,48.17153,67.05891,72.26593,72.36190500000001,69.89388,90.71789000000001,87.436855,,,
DISCOVRY_7_N002,,,,,,,,29.401829999999997,32.204655,32.65304,39.15705,38.69538,,,,,,,,,,,,,,,,,,,,,,,,,50.04965,45.788605000000004,45.73671,62.832634999999996,68.12988999999999,74.326465,75.84824499999999,91.02867499999999,86.51088,,,
DIVISION_6_N001,,,,,,,,31.440485,35.07943,32.783235000000005,38.99113,38.028940000000006,,,,,,,,,,,,,,,,,,,,,,,,,51.807675,46.677279999999996,44.89229,55.681815,71.128425,69.48434499999999,70.27828500000001,93.612945,90.3134,,,
DIVISION_6_N009,,,,,,,,31.440485,35.07943,32.783235000000005,38.99113,38.028940000000006,,,,,,,,,,,,,,,,,,,,,,,,,51.807675,46.677279999999996,44.89229,55.681815,71.128425,69.48434499999999,70.27828500000001,93.612945,90.3134,,,
DIVVIDE_1_N001,,,,,,,,30.08126,33.075334999999995,33.73252,40.27203,39.74968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DIVVIDE_1_N012,,,,,,,,30.08126,33.075334999999995,33.73252,40.27203,39.74968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DIXON-J1_6_N101,,,,,,,,29.21162,31.887585,33.340734999999995,38.51061,38.385365,,,,,,,,,,,,,,,,,,,,,,,,,51.17649,48.094905,47.45196,67.11639,73.25107,74.5634,69.407915,87.72222500000001,86.66405499999999,,,
DIXONLD_1_N001,,,,,,,,30.280285,32.839695,34.148105,39.44214,39.38369,,,,,,,,,,,,,,,,,,,,,,,,,52.76669,49.59851,50.05421,69.526845,77.67242999999999,78.29926,74.81040999999999,90.608105,89.02019,,,
DIXONLD_1_N002,,,,,,,,30.280285,32.839695,34.148105,39.44214,39.38369,,,,,,,,,,,,,,,,,,,,,,,,,52.76669,49.59851,50.05421,69.526845,77.67242999999999,78.29926,74.81040999999999,90.608105,89.02019,,,
DIXONLD_1_N008,,,,,,,,30.281930000000003,32.84287,34.148105,39.44605,39.387575,,,,,,,,,,,,,,,,,,,,,,,,,52.76669,49.59851,50.05421,69.526845,77.67242999999999,78.255845,74.80699999999999,90.608105,89.02019,,,
DIXON_6_B1,,,,,,,,29.21012,31.887585,33.340734999999995,38.51061,38.385365,,,,,,,,,,,,,,,,,,,,,,,,,51.17649,48.094905,47.45196,67.11639,73.25453999999999,74.559315,69.752935,87.72668999999999,86.663955,,,
DIXON_6_N002,,,,,,,,29.21012,31.887585,33.340734999999995,38.51061,38.385365,,,,,,,,,,,,,,,,,,,,,,,,,51.17649,48.094905,47.45196,67.11639,73.25453999999999,74.559315,69.752935,87.72668999999999,86.663955,,,
DMNDSPR_1_N001,,,,,,,,29.316699999999997,32.027384999999995,33.735765,38.8519,38.60634,,,,,,,,,,,,,,,,,,,,,,,,,51.586960000000005,49.175825,47.84679,67.275995,74.49493,73.22768500000001,71.05227,88.575555,88.96086,,,
DMNDSPR_1_N003,,,,,,,,29.316699999999997,32.027384999999995,33.735765,38.8519,38.60634,,,,,,,,,,,,,,,,,,,,,,,,,51.586960000000005,49.175825,47.84679,67.275995,74.49493,73.22768500000001,71.05227,88.575555,88.96086,,,
DMTARSL_1_N001,,,,,,,,30.69856,33.188715,34.32924,39.78444,39.704530000000005,,,,,,,,,,,,,,,,,,,,,,,,,53.359605,47.449209999999994,49.75493,69.64182500000001,77.356515,79.53035,73.755605,92.339505,90.78703,,,
DOBBINS_6_N001,,,,,,,,28.334895,31.710115000000002,32.728035000000006,38.33499,37.742245,,,,,,,,,,,,,,,,,,,,,,,,,52.39168,48.678055,47.31836,65.91839999999999,73.24750499999999,70.75508500000001,68.03936,85.046715,85.96470500000001,,,
DOLANRD_1_N001,,,,,,,,29.04923,31.848885,33.16462,38.22153,37.93084,,,,,,,,,,,,,,,,,,,,,,,,,50.68248,47.311105,47.55008,66.96535,77.28105,75.12153,74.66103000000001,88.566475,86.501935,,,
DOMTAR_1_N001,,,,,,,,29.17877,31.802464999999998,33.195605,38.47159,38.37402,,,,,,,,,,,,,,,,,,49.29839,55.610915000000006,52.78697,60.01811,67.5869,,,51.274100000000004,48.272310000000004,47.71629,67.13988,73.412165,76.23775499999999,69.68033,87.38007999999999,86.282455,,,
DONNELLS_7_B1,,,,,,,,26.453834999999998,27.94616,33.09855,39.17333,36.003935,,,,,,,,,,,,,32.870005,39.329065,33.89482,33.562259999999995,36.075255,45.91919,64.22123500000001,58.954235,63.22378500000001,68.035065,45.47932,54.17132,47.56764,42.817405,46.26091,50.0,41.065,66.28682,70.11532,98.00433000000001,91.43877,,,
DONNER_LNODE07,,,,,,,,28.599065,31.507435,32.82724,37.64368,37.47555,,,,,,,,,,,,,32.013310000000004,40.069919999999996,32.49339,33.162955,31.073410000000003,41.799105,55.07051,51.40904,58.378690000000006,66.71405,55.0,59.928895,48.49452,45.07692,47.32188,64.50084000000001,68.533565,72.34461999999999,68.92708999999999,88.306585,86.4105,,,
DORRIS_LNODE06,,,,,,,,28.11569,31.01782,32.47753,37.45354,37.446675,,,,,,,,,,,,,31.398345,,,,,,,,,,,,,,,,,,,,,,,
DOSPALS_6_N001,,,,,,,,30.059295,34.128215,35.24546,40.70482,40.82875,,,,,,,,,,,,,32.73941000000001,40.25289,34.22074,35.566509999999994,35.894595,43.30927,57.40624,54.021255,57.681605000000005,60.696905,57.43079,60.681195,53.54606,50.63952,51.4853,66.93091,69.50768500000001,73.687505,74.834735,94.344135,89.841215,,,
DOUBLEC_7_B1,,,,,,,,29.114905,31.969265,32.631155,39.03143,38.55406,,,,,,,,,,,,,31.682115000000003,39.202,32.62352,33.813035,31.29688,42.115875,54.84926,51.956505,58.93358,57.249534999999995,55.40229,59.711484999999996,49.85488,45.568484999999995,45.62481,62.403805,67.592505,70.501025,70.65471500000001,88.939695,85.995815,,,
DRUM5_7_B1,,,,,,,,27.892315,31.157200000000003,32.788785,37.22007,36.866065,,,,,,,,,,,,,32.939530000000005,46.902685,34.63303,35.067315,32.39561500000001,43.867104999999995,60.181725,56.832665,60.60147,68.787095,49.61843,56.324785,47.811965,46.4662,49.00187,63.120945,54.74318,72.72094,68.562625,87.267765,89.64866,,,
DSAMIGO_2_N011,,,,,,,,29.21463,32.15101,33.28058,38.78331,38.47501,,,,,,,,,,,,,32.25951,39.4538,32.92268,34.95284,35.273264999999995,42.28244,55.81216,53.41806,59.4698,59.776619999999994,56.53222,59.918705,51.3233,49.269615,48.74068,62.90606,68.786725,72.29932,74.760595,93.67051000000001,88.16661500000001,,,
DTCHFLT1_7_B1,,,,,,,,28.223905000000002,31.265105,32.867760000000004,37.25034,36.85813,,,,,,,,,,,,,32.93657,46.384395,34.64302,35.175075,32.75349,43.96528,59.9154,56.263365,60.60461,68.71993,50.75468,57.821695000000005,48.131295,45.80150999999999,49.04571,62.650305,55.547740000000005,71.933405,68.34015500000001,87.229455,89.383085,,,
DTCHFLT2_7_B1,,,,,,,,27.900585,31.16516,32.9458,37.62151,37.133165000000005,,,,,,,,,,,,,32.971405000000004,46.678129999999996,34.71813,35.5505,32.821160000000006,44.636355,60.83211,57.29366,61.0591,68.90628000000001,50.8331,58.02212,48.04963,46.682755,49.33479,62.865224999999995,55.609665,72.864345,69.59803500000001,89.16647,90.13135500000001,,,
DUKMOSS1_7_B1,,,,,,,,28.825615,31.732754999999997,32.976974999999996,37.93532,37.666665,,,,,,,,,,,,,31.84171,38.93553,32.94652,35.24818,37.71599,42.44819,54.82359,51.65251,59.79276,61.013215,56.09037,59.56258,50.40678,46.990255000000005,46.80014,66.505205,76.96157500000001,74.841125,74.408185,88.02415500000001,85.952275,,,
DUKMOSS1_7_N001,,,,,,,,28.825615,31.732754999999997,32.976974999999996,37.93532,37.666665,,,,,,,,,,,,,31.84171,38.93553,32.94652,35.24818,37.71599,42.44819,54.82359,51.65251,59.79276,61.013215,56.09037,59.56258,50.40678,46.990255000000005,46.80014,66.505205,76.96157500000001,74.841125,74.408185,88.02415500000001,85.952275,,,
DUKMOSS2_7_B1,,,,,,,,28.825615,31.732754999999997,32.978645,37.93532,37.666665,,,,,,,,,,,,,,,,,,,,,,,,,50.40678,46.990255000000005,46.80014,66.505205,76.96157500000001,74.841125,74.408185,88.02415500000001,85.952275,,,
DUKMOSS2_7_N001,,,,,,,,28.825615,31.732754999999997,32.978645,37.93532,37.666665,,,,,,,,,,,,,,,,,,,,,,,,,50.40678,46.990255000000005,46.80014,66.505205,76.96157500000001,74.841125,74.408185,88.02415500000001,85.952275,,,
DUKMOSS3_7_B2,,,,,,,,28.8247,31.731099999999998,32.976974999999996,37.93137,37.664685000000006,,,,,,,,,,,,,,,,,,,,,,,,,50.40678,46.985375000000005,46.80014,66.505205,76.96157500000001,74.8445,74.411925,88.022705,85.952275,,,
DUKMOSS3_7_N001,,,,,,,,28.8247,31.731099999999998,32.976974999999996,37.93137,37.664685000000006,,,,,,,,,,,,,,,,,,,,,,,,,50.40678,46.985375000000005,46.80014,66.505205,76.96157500000001,74.8445,74.411925,88.022705,85.952275,,,
DUKMOSS3_7_N002,,,,,,,,28.8247,31.731099999999998,32.976974999999996,37.93137,37.664685000000006,,,,,,,,,,,,,,,,,,,,,,,,,50.40678,46.985375000000005,46.80014,66.505205,76.96157500000001,74.8445,74.411925,88.022705,85.952275,,,
DUKMOSS4_7_B1,,,,,,,,28.8555,31.600915,32.925525,37.97988,37.666665,,,,,,,,,,,,,,,,,,,,,,,,,50.42224,47.026055,47.34239,66.73269,76.92618999999999,74.846585,74.31818999999999,87.960155,85.952315,,,
DUKMOSS4_7_N001,,,,,,,,28.8555,31.600915,32.925525,37.97988,37.666665,,,,,,,,,,,,,,,,,,,,,,,,,50.42224,47.026055,47.34239,66.73269,76.92618999999999,74.846585,74.31818999999999,87.960155,85.952315,,,
DUKMOSS5_7_B1,,,,,,,,28.8555,31.600915,32.925525,37.97988,37.666665,,,,,,,,,,,,,,,,,,,,,,,,,50.42224,47.026055,47.34239,66.73269,76.92618999999999,74.846585,74.31818999999999,87.960155,85.952315,,,
DUKMOSS5_7_N001,,,,,,,,28.8555,31.600915,32.925525,37.97988,37.666665,,,,,,,,,,,,,,,,,,,,,,,,,50.42224,47.026055,47.34239,66.73269,76.92618999999999,74.846585,74.31818999999999,87.960155,85.952315,,,
DUKMOSS6_7_B2,,,,,,,,28.8555,31.600915,32.92416,37.97988,37.666665,,,,,,,,,,,,,,,,,,,,,,,,,50.419595,47.026055,47.3472,66.73269,76.930035,74.84803,74.31818999999999,87.960155,85.952315,,,
DUKMOSS6_7_N001,,,,,,,,28.8555,31.600915,32.92416,37.97988,37.666665,,,,,,,,,,,,,,,,,35.9572,42.510859999999994,54.826435000000004,51.644575,59.91654,60.915535,,,50.419595,47.026055,47.3472,66.73269,76.930035,74.84803,74.31818999999999,87.960155,85.952315,,,
DUKMOSS6_7_N002,,,,,,,,28.8555,31.600915,32.92416,37.97988,37.666665,,,,,,,,,,,,,31.84759,38.923355,32.88425,35.241879999999995,37.78736,42.510859999999994,54.826435000000004,51.644575,59.91654,61.462225000000004,56.14278,59.61022,50.419595,47.026055,47.3472,66.73269,76.930035,74.84803,74.31818999999999,87.960155,85.952315,,,
DUMBARTN_1_N001,,,,,,,,30.259349999999998,32.882855,34.193889999999996,39.4741,39.162535,,,,,,,,,,,,,33.408829999999995,41.249210000000005,34.33178,36.539744999999996,38.46421,45.09186,57.790465,55.21528,62.32354,67.98685499999999,58.03154,62.761185,52.899294999999995,49.518249999999995,50.12132,69.49456,77.142225,78.99536,74.006055,90.53504000000001,88.5113,,,
DUMBARTN_1_N003,,,,,,,,30.259349999999998,32.882855,34.193889999999996,39.4741,39.162535,,,,,,,,,,,,,33.408829999999995,41.249210000000005,34.33178,36.539744999999996,38.46421,45.09186,57.790465,55.21528,62.32354,67.98685499999999,58.03154,62.761185,52.899294999999995,49.518249999999995,50.12132,69.49456,77.142225,78.99536,74.006055,90.53504000000001,88.5113,,,
DUMBARTN_1_N011,,,,,,,,30.259349999999998,32.882855,34.193889999999996,39.4741,39.162535,,,,,,,,,,,,,33.408829999999995,41.249210000000005,34.33178,36.539744999999996,38.46421,45.09186,57.790465,55.21528,62.32354,67.98685499999999,58.03154,62.761185,52.899294999999995,49.518249999999995,50.12132,69.49456,77.142225,78.99536,74.006055,90.53504000000001,88.5113,,,
DUNBAR_6_N001,,,,,,,,29.82921,32.367275,33.826745,39.39007,39.327685,,,,,,,,,,,,,32.97759,40.588625,34.0446,35.867065,36.784525,43.850305,56.15988,53.371505,60.39866,66.82570999999999,56.80706,61.30941,51.765325,48.725184999999996,48.8666,67.74482499999999,74.708575,76.71557,70.45837,88.492925,88.19941499999999,,,
DUNBAR_6_N002,,,,,,,,29.82921,32.367275,33.826745,39.39007,39.327685,,,,,,,,,,,,,32.97759,40.588625,34.0446,35.867065,36.784525,43.850305,56.15988,53.371505,60.39866,66.82570999999999,56.80706,61.30941,51.765325,48.725184999999996,48.8666,67.74482499999999,74.708575,76.71557,70.45837,88.492925,88.19941499999999,,,
DUNHILL_6_N001,,,,,,,,31.350884999999998,37.647310000000004,36.054435,41.62818,49.83128,,,,,,,,,,,,,32.69715,39.27987,33.15555,38.84697,34.500240000000005,46.531425,60.32795,57.752120000000005,62.19839,59.05073,56.54653,65.60354000000001,51.596000000000004,46.633005,50.9135,78.597555,73.72485,72.53885,72.829715,94.01598000000001,92.48235,,,
DUNLAP_6_N001,,,,,,,,30.07512,33.908095,34.734719999999996,40.5095,39.99019,,,,,,,,,,,,,34.09446,41.89282,34.91114,36.85547,35.70652,47.51669,66.40922,62.770489999999995,66.213765,64.0503,59.81115,64.057575,54.616659999999996,50.222145,50.12485,67.04886,72.92989499999999,79.08632,82.720765,105.78786,95.75629,,,
DUNNIGAN_6_N001,,,,,,,,29.436275000000002,32.084425,33.330385,38.60976,38.418835,,,,,,,,,,,,,33.46689,40.33582,34.15001,36.73899,37.209694999999996,45.627399999999994,57.904264999999995,53.633875,61.506555000000006,67.54567,57.47343,61.637460000000004,52.74589,48.834064999999995,48.86391,67.393535,73.576635,70.97799499999999,70.494235,90.17859,85.578165,,,
DUNNSIDE_1_N001,,,,,,,,29.536450000000002,32.66942,33.210170000000005,39.07591,38.883685,,,,,,,,,,,,,31.739705,38.8688,32.21246,33.845744999999994,31.598895,42.747479999999996,56.563590000000005,53.13235,59.483545,57.83098,55.91198,60.735254999999995,50.52526,46.193889999999996,45.5875,62.163545,67.148185,68.496305,69.22672,90.30969999999999,86.63406499999999,,,
DVLCYN1G_7_B1,,,,,,,,28.69739,32.27749,33.40959,42.01495,42.463895,,,,,,,,,,,,,33.767525000000006,39.902249999999995,35.71463,33.57879,31.563695000000003,43.16494,57.12552,53.650465,60.71961,58.10387,55.66014,60.80867,50.846375,46.156575,45.86343,62.30623,68.00455,69.2955,70.73569499999999,90.76489000000001,87.0546,,,
DVLCYN2G_7_B1,,,,,,,,28.69739,32.27749,33.406155,42.01495,42.462424999999996,,,,,,,,,,,,,33.767525000000006,39.902249999999995,35.71463,33.57879,31.563695000000003,43.16494,57.12552,53.650465,60.71961,58.10387,55.66014,60.80867,50.846375,46.156575,45.86343,62.30623,68.00455,69.2955,70.73569499999999,90.76489000000001,87.0546,,,
DVLCYN3G_7_B1,,,,,,,,28.916125,32.509185,33.6537,42.25106,42.745059999999995,,,,,,,,,,,,,33.75718,39.958095,35.76163,33.618035,31.547165,43.164595,57.039789999999996,53.61598,60.634249999999994,58.052045,55.66197,60.80448,50.775450000000006,46.122640000000004,45.81013,62.260065,67.97852,69.23222,70.74867,90.743135,87.222765,,,
DVLCYN4G_7_B1,,,,,,,,28.916125,32.509185,33.6537,42.25106,42.745059999999995,,,,,,,,,,,,,33.75718,39.958095,35.76163,33.618035,31.547165,43.164595,57.039789999999996,53.61598,60.634249999999994,58.052045,55.66197,60.80448,50.775450000000006,46.122640000000004,45.81013,62.260065,67.97852,69.23222,70.74867,90.743135,87.222765,,,
EAGLEMTN_2_N001,,,,,,,,27.36999,29.38374,28.301090000000002,31.01326,34.049589999999995,,,,,,,,,,,,,30.432315000000003,34.865665,30.20994,31.393805,30.087690000000002,39.548590000000004,52.56252,48.968205,58.12939,53.95783,50.06774,53.094645,49.04119,44.30292,43.60485,53.34067,65.83949,67.161105,67.065035,87.634705,83.58866499999999,,,
EAGLEMTN_2_N002,,,,,,,,27.353765,29.38227,28.301090000000002,31.01326,34.049589999999995,,,,,,,,,,,,,30.432315000000003,34.865665,30.20994,31.393805,30.087690000000002,39.548590000000004,52.56252,48.968205,58.12939,53.95783,50.06774,53.094645,49.04119,44.30292,43.60485,53.34067,65.83949,67.161105,67.065035,87.634705,83.58866499999999,,,
EAGLROCK_2_N001,,,,,,,,28.05149,32.378995,33.298294999999996,41.03258,37.544235,,,,,,,,,,,,,31.49859,38.008085,32.25665,33.459545,31.34281,42.48007,56.18942,52.777744999999996,59.569365000000005,57.713585,55.229,59.9195,49.76405,45.54611,45.36601,62.020185,67.52618000000001,68.01767000000001,69.241135,89.59140500000001,86.56184,,,
EAGLROCK_2_N012,,,,,,,,28.05149,32.378995,33.298294999999996,41.03258,37.544235,,,,,,,,,,,,,31.49859,38.008085,32.25665,33.459545,31.34281,42.48007,56.18942,52.777744999999996,59.569365000000005,57.713585,55.229,59.9195,49.76405,45.54611,45.36601,62.020185,67.52618000000001,68.01767000000001,69.241135,89.59140500000001,86.56184,,,
EASTGATE_6_N004,,,,,,,,31.296545000000002,37.05872,35.88977,41.29199,46.22969500000001,,,,,,,,,,,,,32.545410000000004,39.29712000000001,32.8816,38.451724999999996,34.06273,44.983595,59.641655,56.93559,62.129305,58.83395,56.6529,67.02314,51.887495,46.635345,49.1359,73.46042,72.95491,71.19587,72.15202,93.846395,89.84366,,,
EASTGATE_6_N101,,,,,,,,31.296545000000002,37.05872,35.88977,41.29199,46.03312,,,,,,,,,,,,,32.545410000000004,39.29712000000001,32.8816,38.451724999999996,34.06273,44.983595,59.641655,56.93559,62.129305,58.83395,56.6529,67.02314,51.887495,46.635345,49.1359,73.46042,72.95491,71.19587,72.15202,93.846395,89.84366,,,
EASTGATE_6_N201,,,,,,,,31.296545000000002,37.05872,35.88977,41.29199,46.22969500000001,,,,,,,,,,,,,32.545410000000004,39.29712000000001,32.8816,38.451724999999996,34.06273,44.983595,59.641655,56.93559,62.129305,58.83395,56.6529,67.02314,51.887495,46.635345,49.1359,73.46042,72.95491,71.19587,72.15202,93.846395,89.84366,,,
EASTWOOD_7_B1,,,,,,,,26.144515,29.484895,31.231699999999996,41.39429,35.64802,,,,,,,,,,,,,31.822625,38.58042,33.36998,33.18383,31.247125,45.791525,60.524275,53.64048,55.373505,56.905829999999995,56.38554,60.18836,50.16157,46.601955000000004,45.55723,59.21357,65.54114,66.963325,74.03294,96.220955,81.79147,,,
EBMUDGRY_1_N001,,,,,,,,29.844795,32.44023,33.4825,38.89504,38.778765,,,,,,,,,,,,,32.797365,40.1937,33.6962,35.994455,36.545015,43.702855,56.166685,53.38879,60.91008,67.22511499999999,56.8636,61.352345,51.801069999999996,48.64018,49.03375,67.426295,75.12205,77.14536000000001,71.06888000000001,88.29788500000001,87.282455,,,
EDENVALE_1_N001,,,,,,,,29.591825,32.262275,33.362425,38.85972,38.59174,,,,,,,,,,,,,32.603605,39.887465,33.45567,35.69014,38.375299999999996,43.56388,55.768604999999994,52.88674,60.1218,64.709395,57.41613,60.883835000000005,51.82997,49.125565,48.79628,66.308115,74.521915,74.426655,75.278245,88.21674999999999,84.84480500000001,,,
EDENVALE_1_N004,,,,,,,,29.591825,32.262275,33.362425,38.85972,38.59174,,,,,,,,,,,,,32.603605,39.887465,33.45567,35.69014,38.375299999999996,43.56388,55.768604999999994,52.88674,60.1218,64.709395,57.41613,60.883835000000005,51.82997,49.125565,48.79628,66.308115,74.521915,74.426655,75.278245,88.21674999999999,84.84480500000001,,,
EDENVALE_1_N006,,,,,,,,29.591825,32.262275,33.362425,38.85972,38.59174,,,,,,,,,,,,,32.603605,39.887465,33.45567,35.69014,38.375299999999996,43.56388,55.768604999999994,52.88674,60.1218,64.709395,57.41613,60.883835000000005,51.82997,49.125565,48.79628,66.308115,74.521915,74.426655,75.278245,88.21674999999999,84.84480500000001,,,
EDENVALE_1_N008,,,,,,,,29.591825,32.262275,33.362425,38.85972,38.59174,,,,,,,,,,,,,32.603605,39.887465,33.45567,35.69014,38.375299999999996,43.56388,55.768604999999994,52.88674,60.1218,64.709395,57.41613,60.883835000000005,51.82997,49.125565,48.79628,66.308115,74.521915,74.426655,75.278245,88.21674999999999,84.84480500000001,,,
EDES_1_N001,,,,,,,,30.85559,33.363185,34.440735000000004,39.91687,39.839600000000004,,,,,,,,,,,,,34.018775,41.618759999999995,35.22387,37.114295,38.61317,45.64291,58.474554999999995,55.61735,63.234955,69.030585,58.88365,63.721895,53.747975,48.531875,50.0475,69.867775,77.735775,79.745135,74.03539,92.75463500000001,90.14405,,,
