NODE_ID,month_year,MW
SANPBLO_1_N001,May-20,20.50347187
SANPBLO_1_N001,Jun-20,25.8447961
SANPBLO_1_N001,Jul-20,27.25264489
SANPBLO_1_N001,Aug-20,53.47078062
SANPBLO_1_N001,Sep-20,44.2991306
SANPBLO_1_N001,Oct-20,50.34734379
SANPBLO_1_N001,Nov-20,40.2925966
SANPBLO_1_N001,Dec-20,42.19988097
SANPBLO_1_N001,Jan-21,35.63545349
SANPBLO_1_N001,Feb-21,63.26472955
SANPBLO_1_N001,Mar-21,35.24734552
SANPBLO_1_N001,Apr-21,38.01558279
SANPBLO_1_N001,May-21,41.83588527
SANPBLO_1_N001,Jun-21,55.81267325
SANPBLO_1_N001,Jul-21,74.91092208
SANPBLO_1_N001,Aug-21,64.5685746
SANPBLO_1_N001,Sep-21,73.47674183
SANPBLO_1_N001,Oct-21,71.46597532
SANPBLO_1_N001,Nov-21,61.05998473
SANPBLO_1_N001,Dec-21,64.52260005
SANPBLO_1_N001,Jan-22,57.47061756
SANPBLO_1_N001,Feb-22,76.02042958
SANPBLO_1_N001,Mar-22,55.97146455
SANPBLO_1_N001,Apr-22,71.7828406
SANPBLO_1_N001,May-22,85.32445328
SANPBLO_1_N001,Jun-22,119.2654832
SANPBLO_1_N001,Jul-22,76.44043519
SANPBLO_1_N001,Aug-22,104.2784055
SANPBLO_1_N001,Sep-22,130.5496984
SANRAFL_1_N001,Jan-20,32.31113367
SANRAFL_1_N001,Feb-20,26.97869481
SANRAFL_1_N001,Mar-20,27.46183568
SANRAFL_1_N001,Apr-20,23.369038
SANRAFL_1_N001,May-20,19.66105504
SANRAFL_1_N001,Jun-20,25.53955472
SANRAFL_1_N001,Jul-20,26.68259805
SANRAFL_1_N001,Aug-20,52.28450379
SANRAFL_1_N001,Sep-20,43.0214026
SANRAFL_1_N001,Oct-20,43.89728835
SANRAFL_1_N001,Nov-20,39.40951578
SANRAFL_1_N001,Dec-20,41.14054106
SANRAFL_1_N001,Jan-21,34.59080315
SANRAFL_1_N001,Feb-21,61.26214936
SANRAFL_1_N001,Mar-21,34.07577981
SANRAFL_1_N001,Apr-21,36.32012894
SANRAFL_1_N001,May-21,38.09135695
SANRAFL_1_N001,Jun-21,52.15286515
SANRAFL_1_N001,Jul-21,68.42891196
SANRAFL_1_N001,Aug-21,61.66751652
SANRAFL_1_N001,Sep-21,68.05139833
SANRAFL_1_N001,Oct-21,69.27004778
SANRAFL_1_N001,Nov-21,60.11220759
SANRAFL_1_N001,Dec-21,63.37525832
SANRAFL_1_N001,Jan-22,54.8112504
SANRAFL_1_N001,Feb-22,49.41240414
SANRAFL_1_N001,Mar-22,48.77189886
SANRAFL_1_N001,Apr-22,68.37415105
SANRAFL_1_N001,May-22,75.3080739
SANRAFL_1_N001,Jun-22,82.32018042
SANRAFL_1_N001,Jul-22,74.68241001
SANRAFL_1_N001,Aug-22,100.0420954
SANRAFL_1_N001,Sep-22,126.4100635
SANRAFL_1_N006,Jan-20,32.31067016
SANRAFL_1_N006,Feb-20,26.97869481
SANRAFL_1_N006,Mar-20,27.46183568
SANRAFL_1_N006,Apr-20,23.36923468
SANRAFL_1_N006,May-20,19.6611079
SANRAFL_1_N006,Jun-20,25.56647874
SANRAFL_1_N006,Jul-20,26.68038167
SANRAFL_1_N006,Aug-20,52.28450379
SANRAFL_1_N006,Sep-20,43.0214026
SANRAFL_1_N006,Oct-20,43.89728835
SANRAFL_1_N006,Nov-20,39.40951578
SANRAFL_1_N006,Dec-20,41.14054106
SANRAFL_1_N006,Jan-21,34.59080315
SANRAFL_1_N006,Feb-21,61.26214936
SANRAFL_1_N006,Mar-21,34.07577981
SANRAFL_1_N006,Apr-21,36.32012894
SANRAFL_1_N006,May-21,38.09135695
SANRAFL_1_N006,Jun-21,52.15286515
SANRAFL_1_N006,Jul-21,68.42891196
SANRAFL_1_N006,Aug-21,61.66751652
SANRAFL_1_N006,Sep-21,68.05139833
SANRAFL_1_N006,Oct-21,69.27004778
SANRAFL_1_N006,Nov-21,60.11220759
SANRAFL_1_N006,Dec-21,63.37525832
SANRAFL_1_N006,Jan-22,54.8112504
SANRAFL_1_N006,Feb-22,49.41240414
SANRAFL_1_N006,Mar-22,48.77189886
SANRAFL_1_N006,Apr-22,68.37415105
SANRAFL_1_N006,May-22,75.3080739
SANRAFL_1_N006,Jun-22,82.32018042
SANRAFL_1_N006,Jul-22,74.68241001
SANRAFL_1_N006,Aug-22,100.0420954
SANRAFL_1_N006,Sep-22,126.4100635
SANRAFL_1_N007,Jan-20,32.31113367
SANRAFL_1_N007,Feb-20,26.97869481
SANRAFL_1_N007,Mar-20,27.46183568
SANRAFL_1_N007,Apr-20,23.36929797
SANRAFL_1_N007,May-20,19.6611079
SANRAFL_1_N007,Jun-20,25.56924536
SANRAFL_1_N007,Jul-20,26.68259805
SANRAFL_1_N007,Aug-20,52.28450379
SANRAFL_1_N007,Sep-20,43.0214026
SANRAFL_1_N007,Oct-20,43.89728835
SANRAFL_1_N007,Nov-20,39.40951578
SANRAFL_1_N007,Dec-20,41.14054106
SANRAFL_1_N007,Jan-21,34.59080315
SANRAFL_1_N007,Feb-21,61.26214936
SANRAFL_1_N007,Mar-21,34.07577981
SANRAFL_1_N007,Apr-21,36.32012894
SANRAFL_1_N007,May-21,38.09135695
SANRAFL_1_N007,Jun-21,52.15286515
SANRAFL_1_N007,Jul-21,68.42891196
SANRAFL_1_N007,Aug-21,61.66751652
SANRAFL_1_N007,Sep-21,68.05139833
SANRAFL_1_N007,Oct-21,69.27004778
SANRAFL_1_N007,Nov-21,60.11220759
SANRAFL_1_N007,Dec-21,63.37525832
SANRAFL_1_N007,Jan-22,54.8112504
SANRAFL_1_N007,Feb-22,49.41240414
SANRAFL_1_N007,Mar-22,48.77189886
SANRAFL_1_N007,Apr-22,68.37415105
SANRAFL_1_N007,May-22,75.3080739
SANRAFL_1_N007,Jun-22,82.32018042
SANRAFL_1_N007,Jul-22,74.68241001
SANRAFL_1_N007,Aug-22,100.0420954
SANRAFL_1_N007,Sep-22,126.4100635
SANRAMON_2_N001,Jan-20,32.28209817
SANRAMON_2_N001,Feb-20,27.11633489
SANRAMON_2_N001,Mar-20,27.66060318
SANRAMON_2_N001,Apr-20,23.49734074
SANRAMON_2_N001,May-20,20.07044034
SANRAMON_2_N001,Jun-20,24.95158353
SANRAMON_2_N001,Jul-20,26.51020993
SANRAMON_2_N001,Aug-20,51.45136212
SANRAMON_2_N001,Sep-20,42.75965389
SANRAMON_2_N001,Oct-20,43.79480681
SANRAMON_2_N001,Nov-20,39.55756338
SANRAMON_2_N001,Dec-20,41.03988988
SANRAMON_2_N001,Jan-21,34.58990352
SANRAMON_2_N001,Feb-21,61.18298326
SANRAMON_2_N001,Mar-21,34.13467131
SANRAMON_2_N001,Apr-21,36.66952597
SANRAMON_2_N001,May-21,38.45632734
SANRAMON_2_N001,Jun-21,51.7928351
SANRAMON_2_N001,Jul-21,68.04608286
SANRAMON_2_N001,Aug-21,61.11646892
SANRAMON_2_N001,Sep-21,68.95477285
SANRAMON_2_N001,Oct-21,69.54185289
SANRAMON_2_N001,Nov-21,60.15722197
SANRAMON_2_N001,Dec-21,63.34819351
SANRAMON_2_N001,Jan-22,54.73360776
SANRAMON_2_N001,Feb-22,49.2368756
SANRAMON_2_N001,Mar-22,48.76232991
SANRAMON_2_N001,Apr-22,67.94302796
SANRAMON_2_N001,May-22,72.9721859
SANRAMON_2_N001,Jun-22,81.33998115
SANRAMON_2_N001,Jul-22,75.00729564
SANRAMON_2_N001,Aug-22,99.60190868
SANRAMON_2_N001,Sep-22,126.0560702
SANRAMON_2_N004,Jan-20,32.28209817
SANRAMON_2_N004,Feb-20,27.11633489
SANRAMON_2_N004,Mar-20,27.66060318
SANRAMON_2_N004,Apr-20,23.49734074
SANRAMON_2_N004,May-20,20.07044034
SANRAMON_2_N004,Jun-20,24.95158353
SANRAMON_2_N004,Jul-20,26.51020993
SANRAMON_2_N004,Aug-20,51.45136212
SANRAMON_2_N004,Sep-20,42.75965389
SANRAMON_2_N004,Oct-20,43.79480681
SANRAMON_2_N004,Nov-20,39.55756338
SANRAMON_2_N004,Dec-20,41.03988988
SANRAMON_2_N004,Jan-21,34.58990352
SANRAMON_2_N004,Feb-21,61.18298326
SANRAMON_2_N004,Mar-21,34.13467131
SANRAMON_2_N004,Apr-21,36.66952597
SANRAMON_2_N004,May-21,38.45632734
SANRAMON_2_N004,Jun-21,51.7928351
SANRAMON_2_N004,Jul-21,68.04608286
SANRAMON_2_N004,Aug-21,61.11646892
SANRAMON_2_N004,Sep-21,68.95477285
SANRAMON_2_N004,Oct-21,69.54185289
SANRAMON_2_N004,Nov-21,60.15722197
SANRAMON_2_N004,Dec-21,63.34819351
SANRAMON_2_N004,Jan-22,54.73360776
SANRAMON_2_N004,Feb-22,49.2368756
SANRAMON_2_N004,Mar-22,48.76232991
SANRAMON_2_N004,Apr-22,67.94302796
SANRAMON_2_N004,May-22,72.9721859
SANRAMON_2_N004,Jun-22,81.33998115
SANRAMON_2_N004,Jul-22,75.00729564
SANRAMON_2_N004,Aug-22,99.60190868
SANRAMON_2_N004,Sep-22,126.0560702
SANRAMON_2_N023,Jan-20,32.28209817
SANRAMON_2_N023,Feb-20,27.11633489
SANRAMON_2_N023,Mar-20,27.66060318
SANRAMON_2_N023,Apr-20,23.49734074
SANRAMON_2_N023,May-20,20.07044034
SANRAMON_2_N023,Jun-20,24.95158353
SANRAMON_2_N023,Jul-20,26.51020993
SANRAMON_2_N023,Aug-20,51.45136212
SANRAMON_2_N023,Sep-20,42.75965389
SANRAMON_2_N023,Oct-20,43.79480681
SANRAMON_2_N023,Nov-20,39.55756338
SANRAMON_2_N023,Dec-20,41.03988988
SANRAMON_2_N023,Jan-21,34.58990352
SANRAMON_2_N023,Feb-21,61.18298326
SANRAMON_2_N023,Mar-21,34.13467131
SANRAMON_2_N023,Apr-21,36.66952597
SANRAMON_2_N023,May-21,38.45632734
SANRAMON_2_N023,Jun-21,51.7928351
SANRAMON_2_N023,Jul-21,68.04608286
SANRAMON_2_N023,Aug-21,61.11646892
SANRAMON_2_N023,Sep-21,68.95477285
SANRAMON_2_N023,Oct-21,69.54185289
SANRAMON_2_N023,Nov-21,60.15722197
SANRAMON_2_N023,Dec-21,63.34819351
SANRAMON_2_N023,Jan-22,54.73360776
SANRAMON_2_N023,Feb-22,49.2368756
SANRAMON_2_N023,Mar-22,48.76232991
SANRAMON_2_N023,Apr-22,67.94302796
SANRAMON_2_N023,May-22,72.9721859
SANRAMON_2_N023,Jun-22,81.33998115
SANRAMON_2_N023,Jul-22,75.00729564
SANRAMON_2_N023,Aug-22,99.60190868
SANRAMON_2_N023,Sep-22,126.0560702
SANRAMON_2_N024,Jan-20,32.28209817
SANRAMON_2_N024,Feb-20,27.11633489
SANRAMON_2_N024,Mar-20,27.66060318
SANRAMON_2_N024,Apr-20,23.49734074
SANRAMON_2_N024,May-20,20.07044034
SANRAMON_2_N024,Jun-20,24.95158353
SANRAMON_2_N024,Jul-20,26.51020993
SANRAMON_2_N024,Aug-20,51.45136212
SANRAMON_2_N024,Sep-20,42.75965389
SANRAMON_2_N024,Oct-20,43.79480681
SANRAMON_2_N024,Nov-20,39.55756338
SANRAMON_2_N024,Dec-20,41.03988988
SANRAMON_2_N024,Jan-21,34.58990352
SANRAMON_2_N024,Feb-21,61.18298326
SANRAMON_2_N024,Mar-21,34.13467131
SANRAMON_2_N024,Apr-21,36.66952597
SANRAMON_2_N024,May-21,38.45632734
SANRAMON_2_N024,Jun-21,51.7928351
SANRAMON_2_N024,Jul-21,68.04608286
SANRAMON_2_N024,Aug-21,61.11646892
SANRAMON_2_N024,Sep-21,68.95477285
SANRAMON_2_N024,Oct-21,69.54185289
SANRAMON_2_N024,Nov-21,60.15722197
SANRAMON_2_N024,Dec-21,63.34819351
SANRAMON_2_N024,Jan-22,54.73360776
SANRAMON_2_N024,Feb-22,49.2368756
SANRAMON_2_N024,Mar-22,48.76232991
SANRAMON_2_N024,Apr-22,67.94302796
SANRAMON_2_N024,May-22,72.9721859
SANRAMON_2_N024,Jun-22,81.33998115
SANRAMON_2_N024,Jul-22,75.00729564
SANRAMON_2_N024,Aug-22,99.60190868
SANRAMON_2_N024,Sep-22,126.0560702
SANTAFE_7_B1,Jan-20,31.83498204
SANTAFE_7_B1,Feb-20,26.19035001
SANTAFE_7_B1,Mar-20,26.76646606
SANTAFE_7_B1,Apr-20,22.7824015
SANTAFE_7_B1,May-20,19.05838081
SANTAFE_7_B1,Jun-20,24.31505186
SANTAFE_7_B1,Jul-20,25.89753509
SANTAFE_7_B1,Aug-20,50.41808177
SANTAFE_7_B1,Sep-20,41.8921856
SANTAFE_7_B1,Oct-20,42.78238398
SANTAFE_7_B1,Nov-20,38.37031291
SANTAFE_7_B1,Dec-20,40.00527794
SANTAFE_7_B1,Jan-21,33.65296844
SANTAFE_7_B1,Feb-21,59.55540301
SANTAFE_7_B1,Mar-21,33.29548637
SANTAFE_7_B1,Apr-21,35.45377858
SANTAFE_7_B1,May-21,37.31742372
SANTAFE_7_B1,Jun-21,51.17587681
SANTAFE_7_B1,Jul-21,67.15012985
SANTAFE_7_B1,Aug-21,59.79717313
SANTAFE_7_B1,Sep-21,66.32524222
SANTAFE_7_B1,Oct-21,67.96110531
SANTAFE_7_B1,Nov-21,58.73942251
SANTAFE_7_B1,Dec-21,62.09436074
SANTAFE_7_B1,Jan-22,53.36921515
SANTAFE_7_B1,Feb-22,48.07889408
SANTAFE_7_B1,Mar-22,47.56306813
SANTAFE_7_B1,Apr-22,66.67883251
SANTAFE_7_B1,May-22,73.91057454
SANTAFE_7_B1,Jun-22,84.08641665
SANTAFE_7_B1,Jul-22,72.70843586
SANTAFE_7_B1,Aug-22,97.76506986
SANTAFE_7_B1,Sep-22,125.0691389
SANTAFE_7_B11,Jan-20,31.83498204
SANTAFE_7_B11,Feb-20,26.19035001
SANTAFE_7_B11,Mar-20,26.76646606
SANTAFE_7_B11,Apr-20,22.7824015
SANTAFE_7_B11,May-20,19.05838081
SANTAFE_7_B11,Jun-20,24.31505186
SANTAFE_7_B11,Jul-20,25.89753509
SANTAFE_7_B11,Aug-20,50.41808177
SANTAFE_7_B11,Sep-20,41.8921856
SANTAFE_7_B11,Oct-20,42.78238398
SANTAFE_7_B11,Nov-20,38.37031291
SANTAFE_7_B11,Dec-20,40.00527794
SANTAFE_7_B11,Jan-21,33.65296844
SANTAFE_7_B11,Feb-21,59.55540301
SANTAFE_7_B11,Mar-21,33.29548637
SANTAFE_7_B11,Apr-21,35.45377858
SANTAFE_7_B11,May-21,37.31742372
SANTAFE_7_B11,Jun-21,51.17587681
SANTAFE_7_B11,Jul-21,67.15012985
SANTAFE_7_B11,Aug-21,59.79717313
SANTAFE_7_B11,Sep-21,66.32524222
SANTAFE_7_B11,Oct-21,67.96110531
SANTAFE_7_B11,Nov-21,58.73942251
SANTAFE_7_B11,Dec-21,62.09436074
SANTAFE_7_B11,Jan-22,53.36921515
SANTAFE_7_B11,Feb-22,48.07889408
SANTAFE_7_B11,Mar-22,47.56306813
SANTAFE_7_B11,Apr-22,66.67883251
SANTAFE_7_B11,May-22,73.91057454
SANTAFE_7_B11,Jun-22,84.08641665
SANTAFE_7_B11,Jul-22,72.70843586
SANTAFE_7_B11,Aug-22,97.76506986
SANTAFE_7_B11,Sep-22,125.0691389
SANTARO_1_N001,Jan-20,13.32625733
SANTARO_1_N001,Feb-20,17.69865149
SANTARO_1_N001,Mar-20,23.58087254
SANTARO_1_N001,Apr-20,15.00061074
SANTARO_1_N001,May-20,17.02602406
SANTARO_1_N001,Jun-20,22.68525464
SANTARO_1_N001,Jul-20,28.54162005
SANTARO_1_N001,Aug-20,79.62943164
SANTARO_1_N001,Sep-20,43.61417781
SANTARO_1_N001,Oct-20,36.28292477
SANTARO_1_N001,Nov-20,31.03880494
SANTARO_1_N001,Dec-20,32.47512864
SANTARO_1_N001,Jan-21,25.89023911
SANTARO_1_N001,Feb-21,60.82348942
SANTARO_1_N001,Mar-21,20.30233462
SANTARO_1_N001,Apr-21,29.5600951
SANTARO_1_N001,May-21,28.23473306
SANTARO_1_N001,Jun-21,50.3771555
SANTARO_1_N001,Jul-21,69.20551398
SANTARO_1_N001,Aug-21,60.25322501
SANTARO_1_N001,Sep-21,68.49668028
SANTARO_1_N001,Oct-21,56.8980195
SANTARO_1_N001,Nov-21,55.98492644
SANTARO_1_N001,Dec-21,59.3829655
SANTARO_1_N001,Jan-22,51.50900743
SANTARO_1_N001,Feb-22,42.8292126
SANTARO_1_N001,Mar-22,41.22570545
SANTARO_1_N001,Apr-22,56.63080272
SANTARO_1_N001,May-22,58.76341461
SANTARO_1_N001,Jun-22,69.96995374
SANTARO_1_N001,Jul-22,75.85826593
SANTARO_1_N001,Aug-22,105.9052952
SANTARO_1_N001,Sep-22,127.1010549
SANTARO_1_N014,Jan-20,13.32625733
SANTARO_1_N014,Feb-20,17.69865149
SANTARO_1_N014,Mar-20,23.58087254
SANTARO_1_N014,Apr-20,15.00061074
SANTARO_1_N014,May-20,17.02602406
SANTARO_1_N014,Jun-20,22.68525464
SANTARO_1_N014,Jul-20,28.54162005
SANTARO_1_N014,Aug-20,79.62943164
SANTARO_1_N014,Sep-20,43.61417781
SANTARO_1_N014,Oct-20,36.28292477
SANTARO_1_N014,Nov-20,31.03880494
SANTARO_1_N014,Dec-20,32.47512864
SANTARO_1_N014,Jan-21,25.89023911
SANTARO_1_N014,Feb-21,60.82348942
SANTARO_1_N014,Mar-21,20.30233462
SANTARO_1_N014,Apr-21,29.5600951
SANTARO_1_N014,May-21,28.23473306
SANTARO_1_N014,Jun-21,50.3771555
SANTARO_1_N014,Jul-21,69.20551398
SANTARO_1_N014,Aug-21,60.25322501
SANTARO_1_N014,Sep-21,68.49668028
SANTARO_1_N014,Oct-21,56.8980195
SANTARO_1_N014,Nov-21,55.98492644
SANTARO_1_N014,Dec-21,59.3829655
SANTARO_1_N014,Jan-22,51.50900743
SANTARO_1_N014,Feb-22,42.8292126
SANTARO_1_N014,Mar-22,41.22570545
SANTARO_1_N014,Apr-22,56.63080272
SANTARO_1_N014,May-22,58.76341461
SANTARO_1_N014,Jun-22,69.96995374
SANTARO_1_N014,Jul-22,75.85826593
SANTARO_1_N014,Aug-22,105.9052952
SANTARO_1_N014,Sep-22,127.1010549
SANTARO_1_N017,Jan-20,13.32625733
SANTARO_1_N017,Feb-20,17.69865149
SANTARO_1_N017,Mar-20,23.58087254
SANTARO_1_N017,Apr-20,15.00061074
SANTARO_1_N017,May-20,17.02602406
SANTARO_1_N017,Jun-20,22.68525464
SANTARO_1_N017,Jul-20,28.54162005
SANTARO_1_N017,Aug-20,79.62943164
SANTARO_1_N017,Sep-20,43.61417781
SANTARO_1_N017,Oct-20,36.28292477
SANTARO_1_N017,Nov-20,31.03880494
SANTARO_1_N017,Dec-20,32.47512864
SANTARO_1_N017,Jan-21,25.89023911
SANTARO_1_N017,Feb-21,60.82348942
SANTARO_1_N017,Mar-21,20.30233462
SANTARO_1_N017,Apr-21,29.5600951
SANTARO_1_N017,May-21,28.23473306
SANTARO_1_N017,Jun-21,50.3771555
SANTARO_1_N017,Jul-21,69.20551398
SANTARO_1_N017,Aug-21,60.25322501
SANTARO_1_N017,Sep-21,68.49668028
SANTARO_1_N017,Oct-21,56.8980195
SANTARO_1_N017,Nov-21,55.98492644
SANTARO_1_N017,Dec-21,59.3829655
SANTARO_1_N017,Jan-22,51.50900743
SANTARO_1_N017,Feb-22,42.8292126
SANTARO_1_N017,Mar-22,41.22570545
SANTARO_1_N017,Apr-22,56.63080272
SANTARO_1_N017,May-22,58.76341461
SANTARO_1_N017,Jun-22,69.96995374
SANTARO_1_N017,Jul-22,75.85826593
SANTARO_1_N017,Aug-22,105.9052952
SANTARO_1_N017,Sep-22,127.1010549
SANTARO_1_N021,Jan-20,13.32625733
SANTARO_1_N021,Feb-20,17.69865149
SANTARO_1_N021,Mar-20,23.58087254
SANTARO_1_N021,Apr-20,15.00061074
SANTARO_1_N021,May-20,17.02602406
SANTARO_1_N021,Jun-20,22.68525464
SANTARO_1_N021,Jul-20,28.54162005
SANTARO_1_N021,Aug-20,79.62943164
SANTARO_1_N021,Sep-20,43.61417781
SANTARO_1_N021,Oct-20,36.28292477
SANTARO_1_N021,Nov-20,31.03880494
SANTARO_1_N021,Dec-20,32.47512864
SANTARO_1_N021,Jan-21,25.89023911
SANTARO_1_N021,Feb-21,60.82348942
SANTARO_1_N021,Mar-21,20.30233462
SANTARO_1_N021,Apr-21,29.5600951
SANTARO_1_N021,May-21,28.23473306
SANTARO_1_N021,Jun-21,50.3771555
SANTARO_1_N021,Jul-21,69.20551398
SANTARO_1_N021,Aug-21,60.25322501
SANTARO_1_N021,Sep-21,68.49668028
SANTARO_1_N021,Oct-21,56.8980195
SANTARO_1_N021,Nov-21,55.98492644
SANTARO_1_N021,Dec-21,59.3829655
SANTARO_1_N021,Jan-22,51.50900743
SANTARO_1_N021,Feb-22,42.8292126
SANTARO_1_N021,Mar-22,41.22570545
SANTARO_1_N021,Apr-22,56.63080272
SANTARO_1_N021,May-22,58.76341461
SANTARO_1_N021,Jun-22,69.96995374
SANTARO_1_N021,Jul-22,75.85826593
SANTARO_1_N021,Aug-22,105.9052952
SANTARO_1_N021,Sep-22,127.1010549
SANTEE_1_N001,Jan-20,30.74842575
SANTEE_1_N001,Feb-20,24.25244954
SANTEE_1_N001,Mar-20,23.43313265
SANTEE_1_N001,Apr-20,20.048413
SANTEE_1_N001,May-20,19.43903949
SANTEE_1_N001,Jun-20,23.93123507
SANTEE_1_N001,Jul-20,29.45817024
SANTEE_1_N001,Aug-20,79.61998594
SANTEE_1_N001,Sep-20,48.9802844
SANTEE_1_N001,Oct-20,48.7197548
SANTEE_1_N001,Nov-20,37.95883588
SANTEE_1_N001,Dec-20,40.29715629
SANTEE_1_N001,Jan-21,33.39735103
SANTEE_1_N001,Feb-21,68.02529481
SANTEE_1_N001,Mar-21,30.70402323
SANTEE_1_N001,Apr-21,29.50210506
SANTEE_1_N001,May-21,29.45237378
SANTEE_1_N001,Jun-21,50.04936965
SANTEE_1_N001,Jul-21,69.39280927
SANTEE_1_N001,Aug-21,59.3664263
SANTEE_1_N001,Sep-21,67.68272576
SANTEE_1_N001,Oct-21,57.71071719
SANTEE_1_N001,Nov-21,58.96471323
SANTEE_1_N001,Dec-21,70.03353187
SANTEE_1_N001,Jan-22,53.20777922
SANTEE_1_N001,Feb-22,44.21273476
SANTEE_1_N001,Mar-22,38.97789938
SANTEE_1_N001,Apr-22,45.44919904
SANTEE_1_N001,May-22,62.88715557
SANTEE_1_N001,Jun-22,69.07579457
SANTEE_1_N001,Jul-22,73.31832944
SANTEE_1_N001,Aug-22,103.2119742
SANTEE_1_N001,Sep-22,119.2371773
SANTEE_1_N003,Jan-20,30.74842575
SANTEE_1_N003,Feb-20,24.25244954
SANTEE_1_N003,Mar-20,23.43313265
SANTEE_1_N003,Apr-20,20.048413
SANTEE_1_N003,May-20,19.43903949
SANTEE_1_N003,Jun-20,23.93123507
SANTEE_1_N003,Jul-20,29.45817024
SANTEE_1_N003,Aug-20,79.61998594
SANTEE_1_N003,Sep-20,48.9802844
SANTEE_1_N003,Oct-20,48.7197548
SANTEE_1_N003,Nov-20,37.95883588
SANTEE_1_N003,Dec-20,40.29715629
SANTEE_1_N003,Jan-21,33.39735103
SANTEE_1_N003,Feb-21,68.02529481
SANTEE_1_N003,Mar-21,30.70402323
SANTEE_1_N003,Apr-21,29.50210506
SANTEE_1_N003,May-21,29.45237378
SANTEE_1_N003,Jun-21,50.04936965
SANTEE_1_N003,Jul-21,69.39280927
SANTEE_1_N003,Aug-21,59.3664263
SANTEE_1_N003,Sep-21,67.68272576
SANTEE_1_N003,Oct-21,57.71071719
SANTEE_1_N003,Nov-21,58.96471323
SANTEE_1_N003,Dec-21,70.03353187
SANTEE_1_N003,Jan-22,53.20777922
SANTEE_1_N003,Feb-22,44.21273476
SANTEE_1_N003,Mar-22,38.97789938
SANTEE_1_N003,Apr-22,45.44919904
SANTEE_1_N003,May-22,62.88715557
SANTEE_1_N003,Jun-22,69.07579457
SANTEE_1_N003,Jul-22,73.31832944
SANTEE_1_N003,Aug-22,103.2119742
SANTEE_1_N003,Sep-22,119.2371773
SANTEE_1_N004,Jan-20,30.74842575
SANTEE_1_N004,Feb-20,24.25244954
SANTEE_1_N004,Mar-20,23.43313265
SANTEE_1_N004,Apr-20,20.048413
SANTEE_1_N004,May-20,19.43903949
SANTEE_1_N004,Jun-20,23.93123507
SANTEE_1_N004,Jul-20,29.45817024
SANTEE_1_N004,Aug-20,79.61998594
SANTEE_1_N004,Sep-20,48.9802844
SANTEE_1_N004,Oct-20,48.7197548
SANTEE_1_N004,Nov-20,37.95883588
SANTEE_1_N004,Dec-20,40.29715629
SANTEE_1_N004,Jan-21,33.39735103
SANTEE_1_N004,Feb-21,68.02529481
SANTEE_1_N004,Mar-21,30.70402323
SANTEE_1_N004,Apr-21,29.50210506
SANTEE_1_N004,May-21,29.45237378
SANTEE_1_N004,Jun-21,50.04936965
SANTEE_1_N004,Jul-21,69.39280927
SANTEE_1_N004,Aug-21,59.3664263
SANTEE_1_N004,Sep-21,67.68272576
SANTEE_1_N004,Oct-21,57.71071719
SANTEE_1_N004,Nov-21,58.96471323
SANTEE_1_N004,Dec-21,70.03353187
SANTEE_1_N004,Jan-22,53.20777922
SANTEE_1_N004,Feb-22,44.21273476
SANTEE_1_N004,Mar-22,38.97789938
SANTEE_1_N004,Apr-22,45.44919904
SANTEE_1_N004,May-22,62.88715557
SANTEE_1_N004,Jun-22,69.07579457
SANTEE_1_N004,Jul-22,73.31832944
SANTEE_1_N004,Aug-22,103.2119742
SANTEE_1_N004,Sep-22,119.2371773
SANTIAGO_6_N026,Jan-20,37.89951151
SANTIAGO_6_N026,Feb-20,28.82735335
SANTIAGO_6_N026,Mar-20,27.03046705
SANTIAGO_6_N026,Apr-20,20.31761636
SANTIAGO_6_N026,May-20,19.70823899
SANTIAGO_6_N026,Jun-20,23.81319343
SANTIAGO_6_N026,Jul-20,29.81255746
SANTIAGO_6_N026,Aug-20,81.19530763
SANTIAGO_6_N026,Sep-20,48.29759076
SANTIAGO_6_N026,Oct-20,47.3421211
SANTIAGO_6_N026,Nov-20,39.08858401
SANTIAGO_6_N026,Dec-20,42.31135859
SANTIAGO_6_N026,Jan-21,33.6553957
SANTIAGO_6_N026,Feb-21,67.42057513
SANTIAGO_6_N026,Mar-21,32.29790362
SANTIAGO_6_N026,Apr-21,32.06723635
SANTIAGO_6_N026,May-21,30.26691095
SANTIAGO_6_N026,Jun-21,51.69383971
SANTIAGO_6_N026,Jul-21,70.44601004
SANTIAGO_6_N026,Aug-21,61.63231706
SANTIAGO_6_N026,Sep-21,70.22700357
SANTIAGO_6_N026,Oct-21,58.56118519
SANTIAGO_6_N026,Nov-21,58.44071386
SANTIAGO_6_N026,Dec-21,64.73089384
SANTIAGO_6_N026,Jan-22,52.95383615
SANTIAGO_6_N026,Feb-22,44.83673296
SANTIAGO_6_N026,Mar-22,45.0933998
SANTIAGO_6_N026,Apr-22,64.32342132
SANTIAGO_6_N026,May-22,66.63265676
SANTIAGO_6_N026,Jun-22,72.01810892
SANTIAGO_6_N026,Jul-22,76.69474704
SANTIAGO_6_N026,Aug-22,108.0889919
SANTIAGO_6_N026,Sep-22,130.6325228
SANTYSBL_6_N001,Jan-20,33.84465509
SANTYSBL_6_N001,Feb-20,26.82876973
SANTYSBL_6_N001,Mar-20,25.22147668
SANTYSBL_6_N001,Apr-20,19.30416129
SANTYSBL_6_N001,May-20,19.21541272
